"_raw","_time",app,bytes,category,classification,clientip,cookie,"date_hour","date_mday","date_minute","date_month","date_second","date_wday","date_year","date_zone","dest_ip","dest_port",eventtype,file,"generator_id",host,ident,index,linecount,method,name,other,priority,proto,protocol,punct,referer,"referer_domain","req_time",root,severity,signature,"signature_rev",source,sourcetype,"splunk_server","splunk_server_group","src_ip","src_port",status,tag,"tag::eventtype",timeendpos,timestartpos,uri,"uri_domain","uri_path","uri_query",user,useragent,version
"202.53.8.82 - - [24/Jun/2014:18:10:54 -0700] ""GET / HTTP/1.1"" 200 6094 ""-"" ""-""","2014-06-24T18:10:54.000-0700",,,,,"202.53.8.82",,18,24,10,june,54,tuesday,2014,"-420",,,,,,Network1HP,,main,1,,,,,,,"..._-_-_[//:::_-]_""_/_/.""___""-""_""-""",,,,,,,,"/home/raz/Github/2015SecAnalysis/network1/httpd/access_log-20140625","access_log-too_small",RazLT,,,,,,,43,17,,,,,,,
"06/09-13:25:35.879915  [**] [1:25975:2] POLICY-OTHER Adobe ColdFusion admin interface access attempt [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 178.216.51.36:39840 -> 10.10.10.253:80","2014-06-09T13:25:35.879-0700",,,"Potential Corporate Privacy Violation","Potential Corporate Privacy Violation",,,13,9,25,june,35,monday,2014,local,"10.10.10.253",80,"snort-alert",,1,Network1HP,,main,1,,"POLICY-OTHER Adobe ColdFusion admin interface access attempt",,1,TCP,,"/-::.__[**]_[::]_-_______[**]_[:____]_[:_]_{}_...:",,,,,1,25975,2,alert,snort,RazLT,,"178.216.51.36",39840,,,,23,0,,,,,,,
"178.216.51.36 - - [09/Jun/2014:13:25:35 -0700] ""GET /CFIDE/administrator/enter.cfm HTTP/1.1"" 404 304 ""-"" ""=Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""","2014-06-09T13:25:35.000-0700",,,,,"178.216.51.36",,13,9,25,june,35,monday,2014,"-420",,,,,,Network1HP,,main,1,,,,,,,"..._-_-_[//:::_-]_""_///._/.""___""-""_""=/._(;_/.;_+:/",,,,,,,,"/home/raz/Github/2015SecAnalysis/network1/httpd/access_log-20140610","access_log-too_small",RazLT,,,,,,,45,19,,,,,,,
"[Mon Jun 09 13:25:35 2014] [error] [client 178.216.51.36] File does not exist: /var/www/html/CFIDE","2014-06-09T13:25:35.000-0700",,,,,,,13,9,25,june,35,monday,2014,local,,,,,,Network1HP,,main,1,,,,,,,"[___::_]_[]_[_...]____:_////",,,,,,,,"/home/raz/Github/2015SecAnalysis/network1/httpd/error_log-20140610","apache_error",RazLT,,,,,,,26,0,,,,,,,
"06/06-22:17:07.817518  [**] [1:25975:2] POLICY-OTHER Adobe ColdFusion admin interface access attempt [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 202.53.8.82:58784 -> 10.10.10.253:80","2014-06-06T22:17:07.817-0700",,,"Potential Corporate Privacy Violation","Potential Corporate Privacy Violation",,,22,6,17,june,7,friday,2014,local,"10.10.10.253",80,"snort-alert",,1,Network1HP,,main,1,,"POLICY-OTHER Adobe ColdFusion admin interface access attempt",,1,TCP,,"/-::.__[**]_[::]_-_______[**]_[:____]_[:_]_{}_...:",,,,,1,25975,2,alert,snort,RazLT,,"202.53.8.82",58784,,,,23,0,,,,,,,
"[Fri Jun 06 22:17:07 2014] [error] [client 202.53.8.82] File does not exist: /var/www/html/CFIDE","2014-06-06T22:17:07.000-0700",,,,,,,22,6,17,june,7,friday,2014,local,,,,,,Network1HP,,main,1,,,,,,,"[___::_]_[]_[_...]____:_////",,,,,,,,"/home/raz/Github/2015SecAnalysis/network1/httpd/error_log-20140607","apache_error",RazLT,,,,,,,26,0,,,,,,,
"202.53.8.82 - - [06/Jun/2014:22:17:07 -0700] ""GET /CFIDE/administrator/enter.cfm HTTP/1.1"" 404 304 ""-"" ""-""","2014-06-06T22:17:07.000-0700",,,,,"202.53.8.82",,22,6,17,june,7,friday,2014,"-420",,,,,,Network1HP,,main,1,,,,,,,"..._-_-_[//:::_-]_""_///._/.""___""-""_""-""",,,,,,,,"/home/raz/Github/2015SecAnalysis/network1/httpd/access_log-20140607","access_log-too_small",RazLT,,,,,,,43,17,,,,,,,
"06/05-18:32:45.223344  [**] [1:30524:2] SERVER-OTHER OpenSSL TLSv1.1 heartbeat read overrun attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 142.232.112.249:41700 -> 10.10.10.253:443
06/05-18:33:13.262294  [**] [1:30524:2] SERVER-OTHER OpenSSL TLSv1.1 heartbeat read overrun attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 142.232.112.249:41702 -> 10.10.10.253:443
06/05-18:33:13.274236  [**] [1:30524:2] SERVER-OTHER OpenSSL TLSv1.1 heartbeat read overrun attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 142.232.112.249:41702 -> 10.10.10.253:443
06/05-18:52:31.197310  [**] [1:30524:2] SERVER-OTHER OpenSSL TLSv1.1 heartbeat read overrun attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 142.232.112.249:42920 -> 10.10.10.253:443
06/05-18:52:31.210411  [**] [1:30524:2] SERVER-OTHER OpenSSL TLSv1.1 heartbeat read overrun attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 142.232.112.249:42920 -> 10.10.10.253:443
06/05-18:52:37.878864  [**] [1:30524:2] SERVER-OTHER OpenSSL TLSv1.1 heartbeat read overrun attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 142.232.112.249:42922 -> 10.10.10.253:443
06/05-18:53:19.559007  [**] [1:30524:2] SERVER-OTHER OpenSSL TLSv1.1 heartbeat read overrun attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 142.232.112.249:42947 -> 10.10.10.253:443
06/05-18:54:37.419037  [**] [1:30524:2] SERVER-OTHER OpenSSL TLSv1.1 heartbeat read overrun attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 142.232.112.249:42998 -> 10.10.10.253:443
06/05-20:01:52.651360  [**] [1:30524:2] SERVER-OTHER OpenSSL TLSv1.1 heartbeat read overrun attempt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 142.232.112.249:47820 -> 10.10.10.253:443
06/06-22:17:07.817518  [**] [1:25975:2] POLICY-OTHER Adobe ColdFusion admin interface access attempt [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 202.53.8.82:58784 -> 10.10.10.253:80
06/09-13:25:35.879915  [**] [1:25975:2] POLICY-OTHER Adobe ColdFusion admin interface access attempt [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 178.216.51.36:39840 -> 10.10.10.253:80
06/20-15:34:57.998996  [**] [1:22063:9] SERVER-WEBAPP PHP-CGI remote file include attempt [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 118.71.82.220:32774 -> 10.10.10.253:80
06/20-15:34:58.538345  [**] [1:22063:9] SERVER-WEBAPP PHP-CGI remote file include attempt [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 118.71.82.220:32775 -> 10.10.10.253:80
06/20-15:34:59.064663  [**] [1:22063:9] SERVER-WEBAPP PHP-CGI remote file include attempt [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 118.71.82.220:32776 -> 10.10.10.253:80
06/20-15:34:59.575924  [**] [1:22063:9] SERVER-WEBAPP PHP-CGI remote file include attempt [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 118.71.82.220:32777 -> 10.10.10.253:80
06/20-15:35:00.144230  [**] [1:22063:9] SERVER-WEBAPP PHP-CGI remote file include attempt [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 118.71.82.220:32778 -> 10.10.10.253:80
06/24-11:08:22.077079  [**] [1:22063:9] SERVER-WEBAPP PHP-CGI remote file include attempt [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 116.122.36.248:2620 -> 10.10.10.253:80
06/24-11:08:22.567475  [**] [1:22063:9] SERVER-WEBAPP PHP-CGI remote file include attempt [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 116.122.36.248:2638 -> 10.10.10.253:80
06/24-11:08:20.390169  [**] [1:22063:9] SERVER-WEBAPP PHP-CGI remote file include attempt [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 116.122.36.248:2557 -> 10.10.10.253:80
06/24-11:08:21.573768  [**] [1:22063:9] SERVER-WEBAPP PHP-CGI remote file include attempt [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 116.122.36.248:2606 -> 10.10.10.253:80
06/24-11:08:21.084548  [**] [1:22063:9] SERVER-WEBAPP PHP-CGI remote file include attempt [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 116.122.36.248:2582 -> 10.10.10.253:80","2014-06-05T18:32:45.223-0700",,,"Attempted Information Leak","Attempted Information Leak",,,18,5,32,june,45,thursday,2014,local,"10.10.10.253",443,"snort-alert",,1,Network1HP,,main,21,,"SERVER-OTHER OpenSSL TLSv1.1 heartbeat read overrun attempt",,2,TCP,,"/-::.__[**]_[::]_-__._____[**]_[:___]_[:_]_{}_...:",,,,,2,30524,2,alert,snort,RazLT,,"142.232.112.249",41700,,,,23,0,,,,,,,
"202.53.8.82 - - [07/May/2014:17:24:29 -0700] ""GET /reports/rwservlet/showenv HTTP/1.1"" 404 298 ""-"" ""-""","2014-05-07T17:24:29.000-0700",,298,,,"202.53.8.82",,17,7,24,may,29,wednesday,2014,"-420",,,,showenv,,Network1HP,"-",main,1,GET,,,,,,"..._-_-_[//:::_-]_""_///_/.""___""-""_""-""","-",,"07/May/2014:17:24:29 -0700",reports,,,,"/home/raz/Github/2015SecAnalysis/network1/httpd/access_log.2","access_combined",RazLT,,,,404,,,43,17,"/reports/rwservlet/showenv",,"/reports/rwservlet/showenv",,"-","-","HTTP/1.1"
"[Wed May 07 17:24:29 2014] [error] [client 202.53.8.82] File does not exist: /var/www/html/reports","2014-05-07T17:24:29.000-0700",,,,,,,17,7,24,may,29,wednesday,2014,local,,,,,,Network1HP,,main,1,,,,,,,"[___::_]_[]_[_...]____:_////",,,,,,,,"/home/raz/Github/2015SecAnalysis/network1/httpd/error_log.2","apache_error",RazLT,,,,,,,26,0,,,,,,,
